name,city,income,credit_score,loan_amount,years_employed,points
-0.4667877509882849,1.493604870220032,1.5474240339188365,-1.0524604365506816,-0.07959176819353725,1.23644697031044,-0.09016080847258898
-0.26586983219555377,-1.0972325755748416,-1.732490520450331,-0.5790133399763219,0.19089983899332555,-1.6510588330108702,-2.5051824639883655
1.5198747736260483,0.5524887040124924,1.1274033194693829,-0.005893170438938906,-0.9768888878178388,-1.2264256266400893,-0.09016080847258898
-1.544123487963102,0.7610105212310256,1.3061194941992222,0.5236200296771214,-0.3033352163038574,-0.5470124964468399,0.7148464100326699
0.5551223532161236,-0.07492207345920061,-1.1502563095283045,0.5298495967373104,1.2483657265380104,0.9816670464879713,-0.35849654797434194
1.7034721821780268,0.41408926780550126,0.8967718651604436,-0.5727837729161329,0.9673839451005379,-0.3771592138985275,-0.35849654797434194
0.267601883219629,0.9252445188633217,-0.1506406525600076,-0.9714760647682253,0.06586259423438012,1.321373611584596,-0.6268322874760949
-1.5597119471797796,1.5932524642890655,-0.4637274922563102,0.3990286884733425,1.1638106978468543,-0.037452648801902785,-0.35849654797434194
-1.4038273550130054,-1.014192913850647,-0.7008556072500082,0.8600166509273244,1.505480601458995,-0.20730593135021513,0.17817493102916399
-1.1370914973054138,-1.4976682776670691,-1.1661209228968896,0.21214167666767417,0.16217506654870295,1.23644697031044,-0.35849654797434194
-0.6902223330939946,1.281392401369312,-0.938679793031359,-0.3485193587493309,0.6471168131138021,0.811813763939659,-1.1635037664796009
1.5597119471797796,1.6559935420362348,1.1452111304534986,-1.1147561071525711,-0.6277561756784186,-0.12237929007605897,-0.09016080847258898
-0.9656184459219623,1.0728705841507788,-0.47761990505987933,-1.2455770154165389,0.3898611304847556,0.4721071988430343,-1.1635037664796009
0.286654444484457,1.023046787116262,-1.3686485191543498,-0.7659003517819901,1.315601407137556,-1.7359854742850265,-2.5051824639883655
1.2895119874240375,0.8809566992770846,-1.4046121765164077,1.2524793757192278,-1.479713213306796,1.23644697031044,0.7148464100326699
1.157876109594317,-1.3814127512531966,-0.3129121549315512,0.3118147496306973,0.330581085390706,1.5761535354070646,0.17817493102916399
1.3917029978444784,-0.10813793814887847,-1.3895306427839318,1.1590358698163938,-0.5155324323531038,-0.4620858551726837,0.17817493102916399
-0.7924133435144355,1.0064388547714231,-0.39252525126933263,1.0967401992145043,-1.3539719300075412,-0.20730593135021513,1.7881893680396816
-0.5481941491198226,-1.1913441921955954,1.4645336042891903,-0.7347525164810454,1.5479341254396506,-0.6319391377209961,-0.35849654797434194
-0.3559364854474677,-1.5161215358280014,-0.4496610617558279,0.7728027120846792,0.9835064276736226,-1.6510588330108702,-0.35849654797434194
0.8859440988145,1.5360473639901757,0.5378603652770028,0.9659192909505365,0.7718724424566238,1.1515203290362837,0.9831821495344228
1.3778465896518763,0.9141725639667625,-0.7516107688496867,0.7728027120846792,-0.16055620032911566,0.3871805575688781,0.4465106705309169
1.2098376403165751,1.063643955070313,1.3110789985612479,-1.1770517777544605,1.2542092464225782,0.5570338401171905,-0.35849654797434194
-0.14462626051028493,-0.02509827642468381,-1.5920002331424208,0.3741104202325867,-0.15421985346633127,0.3022539162947219,-0.8951680269778478
1.6030132227816611,1.047036022725474,1.0168730789800258,-1.3763979236805068,-0.09669990472305512,-0.5470124964468399,-0.09016080847258898
0.976010752066414,-1.1673549565863837,-0.010701421292322585,-0.7347525164810454,-0.6107888468569626,-1.056572344091777,-0.6268322874760949
-1.3154927527851665,-0.21885748711447134,0.28127127117851375,-0.6413090105782112,1.0841135350838327,1.4912268941329085,-0.6268322874760949
0.7283274556236505,1.4400904215533286,-1.2826547739297516,-1.5445962343056083,-0.27207590511412105,1.321373611584596,-1.7001752454831067
1.5475875900112526,0.2775351574146034,-0.31819069173791775,-0.16163234694366252,-1.24125535970401,-0.12237929007605897,-0.09016080847258898
0.3490082813511666,1.408719882679744,-1.4576295681759575,-1.2704952836572947,0.6230386950352215,0.047473992472253396,-1.7001752454831067
-0.35074033237524194,1.7224252714155905,0.3413943854620186,-0.7347525164810454,0.29791369712035093,-0.8017924202693084,-0.35849654797434194
1.5787645084446074,-0.1745696675282342,-0.6426756905820339,0.0003363966212500387,-0.22434209208114525,-0.4620858551726837,-0.8951680269778478
-1.5268029777223493,0.7739278019436782,1.3957676110589972,0.7105070414827898,-0.15928893095655877,-1.6510588330108702,0.4465106705309169
-0.5741749144809516,-0.14504445447074277,0.6325839982967456,-1.6442693072686314,0.6722509890028469,-0.7168657789951522,-0.35849654797434194
0.8183941088755645,-0.30189714883866603,0.5940970843294465,1.4206776863443293,0.3564192998200602,-1.6510588330108702,0.9831821495344228
-0.9292453744163817,-1.0123475880345536,1.608823277979705,1.3085454792609283,0.8422762964875615,1.0665936877621276,1.5198536285379287
1.731184998563231,-0.7595379512297833,1.5185660991807337,0.2432895119686189,-0.551508801762913,-0.5470124964468399,0.7148464100326699
-0.9967953643553171,-1.1599736533220109,-0.382432224848368,1.3770707169230068,-0.4356944618820204,1.4063002528587523,1.5198536285379287
0.12037754617323118,0.6539816238976192,0.4375971689055235,0.5921452673391998,-0.8835333773728153,-0.12237929007605897,0.7148464100326699
-0.06841601545097312,0.11699181141449372,-1.0262106945786902,1.4206776863443293,-1.2380871862726177,-1.7359854742850265,0.7148464100326699
-0.007794229608338709,0.3624201449548913,0.9212213515767459,1.3396933145618732,-1.1850730841873216,-1.3962789091884016,1.5198536285379287
-1.3986312019407794,-1.187653540563409,-1.4927811429524207,0.23083037784824098,-1.3184179837219179,-0.4620858551726837,-0.35849654797434194
0.9673504969460376,0.5635606589090517,-1.5829803158524207,1.1652654368765827,0.3312851239310154,-0.12237929007605897,0.17817493102916399
1.665367059648371,0.2037221247708748,0.7566006102968743,-0.38589676111046456,1.1746528913676186,-0.6319391377209961,-0.35849654797434194
-1.3691863345314998,-1.2540852699427647,-0.8908249263802335,1.2898567780803616,-0.36761393503410356,-1.566132191736714,0.4465106705309169
0.6867582310458441,-0.6469730764480972,1.1816098320578394,-0.02458187161950574,1.1725407757466906,1.4063002528587523,-0.35849654797434194
1.4557888857352634,-0.44398723667784357,-0.6570901564763426,-0.01212273749912785,-1.0551779735002416,-1.3962789091884016,-1.1635037664796009
1.07993381351093,0.9566150577369064,-1.4538591847428386,0.23083037784824098,1.5170972373740998,0.3871805575688781,-0.8951680269778478
0.08054037261949999,0.011808239897180483,1.4942906304613446,0.34919215199183096,1.0740457839574087,-0.3771592138985275,0.4465106705309169
-0.8876761498385752,0.6299923882884074,-0.8722340357600084,-1.451152728402774,-0.903105648793416,0.811813763939659,-0.6268322874760949
-0.18792753611216664,1.3791946696222526,1.5367219455586758,-1.127215241272949,0.45716721493833207,0.13240063374640956,-0.09016080847258898
-0.5776390165291021,1.5840258352085994,-1.3732309851730635,1.4518255216452742,-0.3816243019862602,0.3871805575688781,0.4465106705309169
0.22083650556959677,-0.6746529636894953,-0.3121580782449274,0.8662462179875133,0.6628872764167322,-1.7359854742850265,-0.35849654797434194
0.19831984225661828,0.1520530019202648,-0.7004785689066964,1.470514222825841,1.1741600643894021,0.6419604813913466,0.9831821495344228
-1.1128427829683603,0.9215538672311353,-0.03355574548692068,-0.9340986624070917,-1.578278608950109,1.6610801766812209,-0.09016080847258898
-0.9517620377293602,0.18157821497775622,0.6593537206718904,-0.9839351988886033,0.417670652826976,-1.1414989853659332,-0.6268322874760949
-1.2773876302555107,1.692900058358099,1.4136624308915695,0.9410010227097807,0.5148279713896701,0.811813763939659,1.2515178890361758
-0.023382688825016127,0.5967765235987296,-0.37027998901393067,0.9347714556495917,-0.14323685223750499,0.9816670464879713,0.7148464100326699
-1.7294529475391558,-0.8813294550919354,-1.1388581503804909,1.3770707169230068,-0.11901792645086239,0.047473992472253396,0.7148464100326699
0.196587791232543,-0.056468815298268464,-0.34994892142457373,0.7354253097235455,-0.6338109071250791,0.4721071988430343,0.9831821495344228
0.91885306827193,-0.7853725126550882,-0.4066206847193005,1.4518255216452742,-1.5406125470435572,-1.056572344091777,1.7881893680396816
0.33341982213448923,-0.9366892295747319,-0.9607510375898477,-1.6131214719676867,1.6219285760261661,-0.9716457028176207,-1.4318395059813538
0.5429979960475968,-0.8481135904022575,0.7904760552959741,0.44886522495485404,1.16423312097104,0.3871805575688781,0.4465106705309169
1.2306222526054784,-0.9772863975287825,-0.7422718191153459,-1.4823005637037188,1.1374796564392835,-1.3962789091884016,-1.7001752454831067
0.6711697718291666,-0.4772031013675214,0.9107512868124694,-1.0836082718516264,1.212670972544325,-1.2264256266400893,-0.6268322874760949
0.6365287513476613,1.5434286672545487,0.8412892227946237,0.5796861332188219,0.018058377347373394,0.5570338401171905,0.7148464100326699
-0.06321986237874731,-1.1802722372990362,0.7063094958889643,0.7291957426633565,1.1478994268358622,-0.4620858551726837,0.9831821495344228
0.7664325781533065,0.7757731277597714,-1.4857624291769223,-0.7036046811801007,-1.3706576434128737,0.6419604813913466,-1.1635037664796009
1.6411183453113172,1.3625867372774136,0.5584234564622439,0.2183712437278631,-0.7922899825487201,0.3022539162947219,0.7148464100326699
-1.440200426518586,-1.624995758977501,0.656656446369736,-1.569514502546364,1.3255987544099492,0.3871805575688781,-0.35849654797434194
0.10305703593247849,0.102229204885748,-1.106606870552581,-0.2426167187261188,1.089534631844215,0.13240063374640956,-1.1635037664796009
-1.0054556194756934,-0.46797647228705536,0.2733244630194784,-1.457382295462963,-0.2860158682122467,0.6419604813913466,-0.09016080847258898
-0.4685198020123602,-0.1874869482408867,1.0145818459706688,-0.5914724740966997,-0.7849679817295024,-1.056572344091777,-0.35849654797434194
1.3397414671222203,-0.19117759987307315,-0.8265543903202978,1.3646115828026288,-0.3496609522562144,0.047473992472253396,0.9831821495344228
-0.0043301275601881715,0.6318377141045006,-1.136015861330909,0.8226392485661908,0.8600180677033579,0.21732727502056576,0.17817493102916399
-0.43734288357900536,1.1780541556680921,8.767591629478933e-05,0.7229661756031677,1.2347777827100395,0.21732727502056576,0.4465106705309169
-0.866891537549672,0.9049459348862964,-0.31471033779965407,-1.3078726860184284,1.2202745887796662,0.7268871226655028,-0.8951680269778478
-0.679830026949543,0.44915045831127237,-0.7309896717654745,0.23083037784824098,0.5615057266121818,-1.1414989853659332,-0.6268322874760949
1.4020953039889301,1.3939572761509982,0.6757693900807007,0.9659192909505365,0.9985024485822124,-0.9716457028176207,0.7148464100326699
0.4841082612290376,-1.3555781898278916,0.8588360072333696,-1.5009892648842857,1.4735172517289494,0.21732727502056576,-0.35849654797434194
-0.22603265864182256,-1.368495470540544,0.36004328198121477,0.5796861332188219,-1.4320498041278513,0.3871805575688781,0.9831821495344228
1.6619029576002204,-1.3131356960577476,-0.9223221295215197,-1.575744069606553,-1.4780939246640845,0.047473992472253396,-0.35849654797434194
-1.2358184056777042,0.6908881402194835,0.8453496357225979,-0.329830657568764,-0.6364158497242238,0.047473992472253396,-0.09016080847258898
0.9812069051386397,-0.0859940283557599,-0.5244306655295257,-0.8780325588653911,0.7810953473346767,-0.3771592138985275,-1.1635037664796009
-1.4488606816389622,0.4048626387250352,1.4468998110019877,-0.19278018224460725,1.005542833985306,-0.037452648801902785,-0.35849654797434194
-0.802805649658887,-0.9588331393678504,1.163540994528354,1.3272341804414953,0.3569121267982768,0.21732727502056576,1.7881893680396816
-1.4419324775426612,-0.39416343964332673,1.1927469646602833,0.21214167666767417,0.4019705933780769,-1.6510588330108702,-0.09016080847258898
-0.12037754617323118,1.1226943811852956,-1.5445514077840927,-1.23934744835635,-1.3386942936828279,-0.037452648801902785,-1.1635037664796009
-1.5839606615168333,0.506355558610162,-0.8864744839574039,0.16853470724635156,0.3819758988332906,0.9816670464879713,-0.35849654797434194
-1.499090161337145,1.220496649438236,1.3668806733714087,-0.2550758528464967,0.19786982054238839,0.047473992472253396,-0.09016080847258898
-0.2901185465326075,0.90125528325411,-1.6351566219768903,0.679359206181845,-1.007162545051142,0.811813763939659,-0.09016080847258898
1.1370914973054138,-0.4181526752525385,1.303161193351698,-1.3265613871989952,0.994489428902449,1.23644697031044,-0.35849654797434194
0.5724428634568763,0.5137368618745348,-0.5579870780842846,0.12492773782502893,1.058838551486726,-0.12237929007605897,-0.35849654797434194
0.14982241358251075,1.3755040179900662,-0.23216794356383408,0.5236200296771214,0.8551602017752231,0.21732727502056576,-0.09016080847258898
-0.7664325781533065,-1.5087402325636283,-0.7393715241667929,-1.5445962343056083,1.098475921306144,-0.2922325726243713,-1.1635037664796009
-0.7733607822496075,-0.10444728651669204,-1.5055714436755396,-0.7970481870829349,0.9015563415816111,0.3871805575688781,-1.7001752454831067
0.9049966600793279,-0.5048829886089197,-0.9551534683391403,0.9659192909505365,0.3816942834171668,0.047473992472253396,0.17817493102916399
-0.6399928533958118,0.32735895444912017,1.7140749816626952,-1.1895109118748384,-0.45597077184293044,0.6419604813913466,-0.09016080847258898
0.05455960725837097,-0.7337033898044782,0.3989362372413113,-0.9839351988886033,-0.11880671488876958,0.5570338401171905,-0.09016080847258898
0.6884902820699194,-1.5456467488854928,1.5743097680919234,-1.3577092224999399,-1.6759991583450506,-0.6319391377209961,0.17817493102916399
-0.9101928131515538,-0.5823866728848346,0.9719475102269389,-1.6629580084491982,0.5834717290698344,0.5570338401171905,-0.35849654797434194
-0.4009698120734247,-1.445999154816459,-0.5609453789318087,1.0718219309737484,-1.6249563641726208,0.7268871226655028,1.5198536285379287
1.2843158343518117,-0.1265911963098106,-0.9488888312502657,0.13738687194540683,-1.1800040066970943,0.3871805575688781,0.17817493102916399
-0.5724428634568763,-1.3924847061497558,0.734442356889929,-1.1459039424535158,0.30354600544282595,-1.2264256266400893,-0.6268322874760949
0.1844634340640161,-0.8499589162183507,0.14063596912317597,-0.2986828222678193,-0.17470737498933414,-0.8867190615434646,-0.35849654797434194
0.4754480061086613,0.729639982357441,-0.2531950819408437,-0.7659003517819901,-0.6212790211075723,-1.2264256266400893,-0.6268322874760949
-0.9846710071867902,-1.0529447559886045,1.6059229830311519,1.2524793757192278,0.8895876863963517,1.4063002528587523,1.5198536285379287
1.4886978551926935,-0.08045805090748025,1.7194405273175184,-0.7472116506014234,0.3176267762490135,-1.3962789091884016,-0.6268322874760949
0.4633236489401344,1.6541482162201415,0.6865874902388035,1.233790674538661,0.37366824405763993,-1.566132191736714,0.9831821495344228
1.1388235483294893,0.02288019479373977,-0.012876642503737379,1.24002024159885,0.966187079582012,1.23644697031044,0.9831821495344228
0.7976094965866612,1.4234824892084896,-1.2140627983964718,1.4892029240064077,-1.0153997959727616,-1.4812055504625579,0.4465106705309169
1.098986374775758,0.052405407851231205,-0.7502476302238668,-0.1304845116427178,1.5534960299080947,0.6419604813913466,-1.1635037664796009
0.11691344412508065,0.5303447942193739,-1.2263890519278222,-1.3763979236805068,1.1994350479865088,0.047473992472253396,-1.7001752454831067
-1.3553299263388978,-0.6857249185860547,-0.8196516883427415,0.4177173896539093,-1.3353853125433737,1.4063002528587523,0.17817493102916399
1.440200426518586,-1.6969634658051362,1.074878977951087,0.26820778020937464,0.8674104723766063,0.3022539162947219,0.4465106705309169
-0.608815934962457,-0.4384512592295639,0.376835989733337,0.5983748343993888,-1.6273500952096727,0.21732727502056576,1.5198536285379287
1.6064773248298116,-0.2668359583328949,0.29171233299330473,-0.7222933823606675,-1.35538000708816,-0.20730593135021513,0.17817493102916399
-1.4315401713982097,-0.36648355240192854,-0.7583684560798153,0.6918183403022229,-0.9996997365238626,-0.8867190615434646,0.7148464100326699
0.6902223330939946,-0.3295770360800642,1.0825647595647525,0.9098531874088359,-0.030590685788004585,-0.4620858551726837,1.2515178890361758
0.3645967405678441,1.7205799455994972,0.46509196501780653,0.26197821314918573,0.45259096442632113,-0.7168657789951522,0.4465106705309169
1.5943529676612849,-0.8628761969310033,-0.1285114021025478,1.4954324910665968,0.7222377253648127,0.4721071988430343,1.2515178890361758
1.1544120075461666,0.6761255336907378,1.6558660620452355,1.35838201574244,0.0013022600880102124,1.23644697031044,1.7881893680396816
0.7040787412865968,1.4308637924728627,0.4610895579888033,0.03148423192219476,0.3616995888723805,0.9816670464879713,-0.35849654797434194
-0.3022429037011344,0.7683918244953984,-0.23886762489499164,0.5173904626169324,-1.588416763930564,0.4721071988430343,0.7148464100326699
-0.08746857671580108,1.5046768251165912,-0.38106908622254804,-1.0773787047914374,1.5861634181784496,0.047473992472253396,-0.8951680269778478
-1.3293491609777688,-0.7964444675516476,-0.9234532445514554,1.2836272110201727,0.3583906077329264,1.5761535354070646,0.7148464100326699
-1.370918385555575,0.19265016987431552,-1.2313195533403625,1.6574012346315092,0.24144980618753886,-1.1414989853659332,0.17817493102916399
-0.9534940887534354,1.0894785164956178,0.1797609479791567,1.2088724062979053,-1.4216300337312724,-1.1414989853659332,1.5198536285379287
0.07707627057134946,-0.44583256249393677,0.11891275995851357,1.0282149615524259,-1.7042311038114566,1.5761535354070646,1.2515178890361758
0.151554464606586,0.20741277640306124,-1.4116018873424205,1.6449421005111315,0.7989075224045039,0.9816670464879713,0.4465106705309169
0.09266472978802688,1.6781374518293533,1.115889148523627,0.673129639121656,-0.5410890313663341,-1.6510588330108702,0.4465106705309169
-1.426344018325984,0.5857045687021702,-1.578078817389366,-0.8593438576848244,-1.506889100962738,0.13240063374640956,-1.1635037664796009
1.1215030380887365,0.5617153330929584,1.5162748661713767,-0.5478655046753771,-1.0892534388512154,-1.3962789091884016,-0.35849654797434194
1.478305549048242,0.3827187289319166,-1.3403706434059575,-1.444923161342585,-0.25531978785475784,-0.12237929007605897,-1.7001752454831067
1.6549747535039192,-1.5862439168395435,-1.1761559434188833,0.11246860370465105,-0.0643845357228547,-1.4812055504625579,-0.8951680269778478
-0.589763373697629,0.9233991930472285,0.6280305352275173,1.0967401992145043,0.07255096036731921,0.047473992472253396,1.7881893680396816
0.07188011749912365,-0.2686812841489882,-1.1490091827004267,-1.2081996130554051,0.27538446383045084,1.4912268941329085,-1.1635037664796009
-1.1873209770035966,-1.2670025506554172,1.2538851821757817,1.134117601575638,1.069047110321212,0.5570338401171905,1.5198536285379287
-0.22776470966589785,-1.4330818741038067,0.8296590400509259,0.04394336604257265,1.2390724178059267,-1.4812055504625579,-0.09016080847258898
0.45985954689198383,0.3181323253686541,-0.15235182657965393,1.0842810650941264,-1.5508915097320741,-1.056572344091777,1.5198536285379287
1.053953048149801,-0.8204337031608593,0.5100465367203789,-0.7285229494208565,1.4217704190162102,0.6419604813913466,-0.6268322874760949
-0.45466339381975807,0.1520530019202648,-1.5156934730459897,0.29312604845013046,1.2856093653203766,-0.2922325726243713,-0.8951680269778478
-1.3172248038092418,-0.8075164224482069,-0.29449528200823927,-0.9590169306478474,-0.5036341810218753,-0.3771592138985275,-0.35849654797434194
-1.0297043338127472,-0.91269999396552,-0.3064735001457634,-1.23934744835635,0.37430187874391835,-0.8017924202693084,-0.6268322874760949
-0.1740711279195645,-1.01603823966674,0.5080743361553629,0.14361643900559576,-0.32748373823646904,-0.8867190615434646,0.7148464100326699
1.4505927326630375,1.6947453841741922,0.022100914575812498,-0.42950373053178714,-1.0706668213870478,-0.4620858551726837,-0.35849654797434194
-1.6497786004316934,1.305381636978524,0.25424052225799926,-0.8842621259255801,1.112063865134115,-1.3113522679142455,-1.1635037664796009
-0.4096300671938011,-0.9606784651839436,-0.8014378360658282,-1.23934744835635,-1.1331854437665205,-0.037452648801902785,-0.6268322874760949
-0.16194677075103764,-1.3223623251382137,0.34588984263227585,-0.5478655046753771,-1.1160773072370027,0.5570338401171905,0.17817493102916399
1.331081212001844,1.467770308794727,1.5150567422929846,0.34919215199183096,1.5613812615595597,-0.5470124964468399,0.4465106705309169
1.5527837430834783,1.4880688927717522,-1.7135515944362794,0.04394336604257265,-1.13388948230683,1.6610801766812209,-0.6268322874760949
-0.0580237093065215,0.19449549569040875,0.8289049633643021,-0.7285229494208565,-0.9215514585495217,1.5761535354070646,-0.09016080847258898
0.3680608426159946,0.7333306339896274,0.9826205956376142,-1.4200048931018294,1.2482249188299486,1.321373611584596,-0.35849654797434194
-0.9344415274886074,1.1872807847485582,-1.3217217468867613,0.13738687194540683,1.2503370344508766,-0.12237929007605897,-0.8951680269778478
-0.7300595066477258,-0.4864297304479875,0.8343285149180963,0.9410010227097807,0.522854010749197,0.7268871226655028,0.9831821495344228
0.32129546496596234,-0.6986421992987072,1.6063000213744636,0.8350983826865687,-1.1081216717315068,0.21732727502056576,1.5198536285379287
-1.4557888857352634,1.6098603966339045,0.2840845572786102,-1.0898378389118153,-1.4779531169560227,-0.20730593135021513,0.17817493102916399
1.3033683956166398,0.7167227016447885,1.0972692549539165,0.2868964813899415,-0.8355883527777467,-0.8867190615434646,0.7148464100326699
0.769896680201457,1.3681227147256934,-0.7428518781050565,-0.33606022462895296,0.9801270426801376,0.13240063374640956,-1.1635037664796009
-0.7525761699607043,-0.05831414111436167,1.1646141036593185,-1.0213126012497369,0.27686294476510054,-1.056572344091777,-0.35849654797434194
0.7525761699607043,-1.5419560972533062,0.6794237617158775,-0.4668811328929208,-0.038757532855593364,1.23644697031044,-0.09016080847258898
-0.4269505774345537,-0.20778553221791207,-0.4640175217511655,-0.890491692985769,-1.2653334777825906,0.3871805575688781,-0.35849654797434194
1.698276029105801,-0.6100665601262328,-1.3331199060345749,1.5390394604879194,0.14056108336120507,0.9816670464879713,0.4465106705309169
-1.5475875900112526,1.2906190304497782,-0.6414575667036416,1.5764168628490531,-1.0665129939992226,-0.037452648801902785,1.5198536285379287
-0.6659736187569408,-1.5216575132762808,-0.10443895402955741,1.5390394604879194,0.7447669586547128,0.8967404052138152,1.2515178890361758
-0.6919543841180699,-0.17826031916042062,-1.1559408876274684,0.9472305897699697,0.9817463313228492,-0.12237929007605897,0.17817493102916399
0.750844118936629,0.20925810221915445,-0.03236662455801392,-0.2550758528464967,1.6170707100980315,-1.4812055504625579,-1.4318395059813538
-1.2011773851961989,-0.8278150064252322,-1.744845776931167,-1.5072188319444746,0.9303515178802647,-1.1414989853659332,-1.9685109849848597
-0.2398890668344247,1.3607414114613203,0.9878411265450097,1.4892029240064077,1.1098813456591559,0.811813763939659,1.7881893680396816
0.7924133435144355,0.08377594672481585,1.5723375675269073,0.3616512861122088,1.3440445641660548,0.811813763939659,0.4465106705309169
-0.6573133636365645,-1.7006541174373226,0.9786471915580964,1.3770707169230068,-0.8243237361327967,-0.4620858551726837,1.7881893680396816
-0.7006146392384462,-0.5786960212526482,-0.7559322083230308,1.4082185522239516,-0.24863142172181876,0.811813763939659,1.2515178890361758
1.5319991307945753,-0.5860773245170211,0.14576949118211488,0.7105070414827898,0.10894975290131402,0.13240063374640956,0.7148464100326699
1.033168435860898,1.2610938173922868,1.139381537606907,0.49870176143636563,0.32966583528830384,-0.3771592138985275,0.7148464100326699
-1.027972282788672,0.9473884286564404,-1.0780389653093334,-0.8344255894440685,-1.20746150976916,1.5761535354070646,-0.6268322874760949
